2014-01-06 13:45:15,479 [1] DEBUG MvcApplication - Application Started
   at System.Web.Mvc.Html.InputExtensions.InputHelper(HtmlHelper htmlHelper, InputType inputType, ModelMetadata metadata, String name, Object value, Boolean useViewData, Boolean isChecked, Boolean setId, Boolean isExplicitValue, IDictionary`2 htmlAttributes)
   at System.Web.Mvc.Html.DefaultEditorTemplates.StringTemplate(HtmlHelper html)
   at System.Web.Mvc.Html.TemplateHelpers.ActionCacheCodeItem.Execute(HtmlHelper html, ViewDataDictionary viewData)
   at System.Web.Mvc.Html.TemplateHelpers.ExecuteTemplate(HtmlHelper html, ViewDataDictionary viewData, String templateName, DataBoundControlMode mode, GetViewNamesDelegate getViewNames, GetDefaultActionsDelegate getDefaultActions)
   at System.Web.Mvc.Html.TemplateHelpers.TemplateHelper(HtmlHelper html, ModelMetadata metadata, String htmlFieldName, String templateName, DataBoundControlMode mode, Object additionalViewData, ExecuteTemplateDelegate executeTemplate)
   at System.Web.Mvc.Html.TemplateHelpers.TemplateHelper(HtmlHelper html, ModelMetadata metadata, String htmlFieldName, String templateName, DataBoundControlMode mode, Object additionalViewData)
   at System.Web.Mvc.Html.TemplateHelpers.TemplateFor[TContainer,TValue](HtmlHelper`1 html, Expression`1 expression, String templateName, String htmlFieldName, DataBoundControlMode mode, Object additionalViewData, TemplateHelperDelegate templateHelper)
   at System.Web.Mvc.Html.TemplateHelpers.TemplateFor[TContainer,TValue](HtmlHelper`1 html, Expression`1 expression, String templateName, String htmlFieldName, DataBoundControlMode mode, Object additionalViewData)
   at System.Web.Mvc.Html.EditorExtensions.EditorFor[TModel,TValue](HtmlHelper`1 html, Expression`1 expression)
   at Cico.Models.Helpers.UiHelper.CicoEditorFor[TModel,TValue](HtmlHelper`1 html, Expression`1 expression) in c:\Users\Ken\Documents\wingithub\cico-git\CICO\Models\Helpers\UiHelper.cs:line 37
   at ASP._Page_Views_employee__employeeFields_cshtml.Execute() in c:\Users\Ken\Documents\wingithub\cico-git\CICO\Views\Employee\_employeeFields.cshtml:line 16
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy()
   at System.Web.Mvc.WebViewPage.ExecutePageHierarchy()
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy(WebPageContext pageContext, TextWriter writer, WebPageRenderingBase startPage)
   at System.Web.Mvc.RazorView.RenderView(ViewContext viewContext, TextWriter writer, Object instance)
   at System.Web.Mvc.BuildManagerCompiledView.Render(ViewContext viewContext, TextWriter writer)
   at System.Web.Mvc.HtmlHelper.RenderPartialInternal(String partialViewName, ViewDataDictionary viewData, Object model, TextWriter writer, ViewEngineCollection viewEngineCollection)
   at System.Web.Mvc.Html.PartialExtensions.Partial(HtmlHelper htmlHelper, String partialViewName, Object model, ViewDataDictionary viewData)
   at System.Web.Mvc.Html.PartialExtensions.Partial(HtmlHelper htmlHelper, String partialViewName)
   at ASP._Page_Views_employee_Edit_cshtml.Execute() in c:\Users\Ken\Documents\wingithub\cico-git\CICO\Views\Employee\Edit.cshtml:line 13
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy()
   at System.Web.Mvc.WebViewPage.ExecutePageHierarchy()
   at System.Web.WebPages.StartPage.RunPage()
   at System.Web.WebPages.StartPage.ExecutePageHierarchy()
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy(WebPageContext pageContext, TextWriter writer, WebPageRenderingBase startPage)
   at System.Web.Mvc.RazorView.RenderView(ViewContext viewContext, TextWriter writer, Object instance)
   at System.Web.Mvc.BuildManagerCompiledView.Render(ViewContext viewContext, TextWriter writer)
   at System.Web.Mvc.ViewResultBase.ExecuteResult(ControllerContext context)
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResult(ControllerContext controllerContext, ActionResult actionResult)
   at System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1c.<InvokeActionResultWithFilters>b__19()
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResultFilter(IResultFilter filter, ResultExecutingContext preContext, Func`1 continuation)
   at System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1c.<>c__DisplayClass1e.<InvokeActionResultWithFilters>b__1b()
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResultWithFilters(ControllerContext controllerContext, IList`1 filters, ActionResult actionResult)
   at System.Web.Mvc.ControllerActionInvoker.InvokeAction(ControllerContext controllerContext, String actionName)
   at System.Web.Mvc.Controller.ExecuteCore()
   at System.Web.Mvc.ControllerBase.Execute(RequestContext requestContext)
   at System.Web.Mvc.ControllerBase.System.Web.Mvc.IController.Execute(RequestContext requestContext)
   at System.Web.Mvc.MvcHandler.<>c__DisplayClass6.<>c__DisplayClassb.<BeginProcessRequest>b__5()
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass1.<MakeVoidDelegate>b__0()
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass8`1.<BeginSynchronous>b__7(IAsyncResult _)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.End()
   at System.Web.Mvc.MvcHandler.<>c__DisplayClasse.<EndProcessRequest>b__d()
   at System.Web.Mvc.SecurityUtil.<GetCallInAppTrustThunk>b__0(Action f)
   at System.Web.Mvc.SecurityUtil.ProcessInApplicationTrust(Action action)
   at System.Web.Mvc.MvcHandler.EndProcessRequest(IAsyncResult asyncResult)
   at System.Web.Mvc.MvcHandler.System.Web.IHttpAsyncHandler.EndProcessRequest(IAsyncResult result)
   at System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2014-01-15 07:30:10,044 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,046 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,046 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,058 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,059 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,059 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,068 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,071 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,071 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,075 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,076 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,076 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,083 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,084 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,084 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,087 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,089 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,089 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,091 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,092 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,093 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,096 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,097 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,097 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,101 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,102 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,102 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,105 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,106 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,106 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,109 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,110 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,110 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,113 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,114 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,114 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,117 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,118 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,118 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,121 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,123 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,123 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,126 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,127 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,127 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:10,131 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:10,132 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:10,132 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:30,061 [14] FATAL MvcApplication - System.ArgumentException: parsing "^[a-zA-Z][a-zA-Z0-9_-]+@[a-zA-Z]+[.]{1}[a-4.zA-Z]+$" - [x-y] range in reverse order.
   at System.Text.RegularExpressions.RegexParser.ScanCharClass(Boolean caseInsensitive, Boolean scanOnly)
   at System.Text.RegularExpressions.RegexParser.ScanRegex()
   at System.Text.RegularExpressions.RegexParser.Parse(String re, RegexOptions op)
   at System.Text.RegularExpressions.Regex..ctor(String pattern, RegexOptions options, TimeSpan matchTimeout, Boolean useCache)
   at System.Text.RegularExpressions.Regex..ctor(String pattern)
   at System.ComponentModel.DataAnnotations.RegularExpressionAttribute.SetupRegex()
   at System.ComponentModel.DataAnnotations.RegularExpressionAttribute.FormatErrorMessage(String name)
   at System.Web.Mvc.DataAnnotationsModelValidator.get_ErrorMessage()
   at System.Web.Mvc.RegularExpressionAttributeAdapter.GetClientValidationRules()
   at System.Web.Mvc.HtmlHelper.<.ctor>b__1(ModelValidator v)
   at System.Linq.Enumerable.<SelectManyIterator>d__14`2.MoveNext()
   at System.Web.Mvc.HtmlHelper.GetUnobtrusiveValidationAttributes(String name, ModelMetadata metadata)
   at System.Web.Mvc.Html.InputExtensions.InputHelper(HtmlHelper htmlHelper, InputType inputType, ModelMetadata metadata, String name, Object value, Boolean useViewData, Boolean isChecked, Boolean setId, Boolean isExplicitValue, IDictionary`2 htmlAttributes)
   at System.Web.Mvc.Html.DefaultEditorTemplates.StringTemplate(HtmlHelper html)
   at System.Web.Mvc.Html.TemplateHelpers.ActionCacheCodeItem.Execute(HtmlHelper html, ViewDataDictionary viewData)
   at System.Web.Mvc.Html.TemplateHelpers.ExecuteTemplate(HtmlHelper html, ViewDataDictionary viewData, String templateName, DataBoundControlMode mode, GetViewNamesDelegate getViewNames, GetDefaultActionsDelegate getDefaultActions)
   at System.Web.Mvc.Html.TemplateHelpers.TemplateHelper(HtmlHelper html, ModelMetadata metadata, String htmlFieldName, String templateName, DataBoundControlMode mode, Object additionalViewData, ExecuteTemplateDelegate executeTemplate)
   at System.Web.Mvc.Html.TemplateHelpers.TemplateHelper(HtmlHelper html, ModelMetadata metadata, String htmlFieldName, String templateName, DataBoundControlMode mode, Object additionalViewData)
   at System.Web.Mvc.Html.TemplateHelpers.TemplateFor[TContainer,TValue](HtmlHelper`1 html, Expression`1 expression, String templateName, String htmlFieldName, DataBoundControlMode mode, Object additionalViewData, TemplateHelperDelegate templateHelper)
   at System.Web.Mvc.Html.TemplateHelpers.TemplateFor[TContainer,TValue](HtmlHelper`1 html, Expression`1 expression, String templateName, String htmlFieldName, DataBoundControlMode mode, Object additionalViewData)
   at System.Web.Mvc.Html.EditorExtensions.EditorFor[TModel,TValue](HtmlHelper`1 html, Expression`1 expression)
   at Cico.Models.Helpers.UiHelper.CicoEditorFor[TModel,TValue](HtmlHelper`1 html, Expression`1 expression) in c:\Users\Ken\Documents\wingithub\cico-git\CICO\Models\Helpers\UiHelper.cs:line 37
   at ASP._Page_Views_employee__employeeFields_cshtml.Execute() in c:\Users\Ken\Documents\wingithub\cico-git\CICO\Views\Employee\_employeeFields.cshtml:line 16
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy()
   at System.Web.Mvc.WebViewPage.ExecutePageHierarchy()
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy(WebPageContext pageContext, TextWriter writer, WebPageRenderingBase startPage)
   at System.Web.Mvc.RazorView.RenderView(ViewContext viewContext, TextWriter writer, Object instance)
   at System.Web.Mvc.BuildManagerCompiledView.Render(ViewContext viewContext, TextWriter writer)
   at System.Web.Mvc.HtmlHelper.RenderPartialInternal(String partialViewName, ViewDataDictionary viewData, Object model, TextWriter writer, ViewEngineCollection viewEngineCollection)
   at System.Web.Mvc.Html.PartialExtensions.Partial(HtmlHelper htmlHelper, String partialViewName, Object model, ViewDataDictionary viewData)
   at System.Web.Mvc.Html.PartialExtensions.Partial(HtmlHelper htmlHelper, String partialViewName)
   at ASP._Page_Views_employee_Edit_cshtml.Execute() in c:\Users\Ken\Documents\wingithub\cico-git\CICO\Views\Employee\Edit.cshtml:line 13
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy()
   at System.Web.Mvc.WebViewPage.ExecutePageHierarchy()
   at System.Web.WebPages.StartPage.RunPage()
   at System.Web.WebPages.StartPage.ExecutePageHierarchy()
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy(WebPageContext pageContext, TextWriter writer, WebPageRenderingBase startPage)
   at System.Web.Mvc.RazorView.RenderView(ViewContext viewContext, TextWriter writer, Object instance)
   at System.Web.Mvc.BuildManagerCompiledView.Render(ViewContext viewContext, TextWriter writer)
   at System.Web.Mvc.ViewResultBase.ExecuteResult(ControllerContext context)
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResult(ControllerContext controllerContext, ActionResult actionResult)
   at System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1c.<InvokeActionResultWithFilters>b__19()
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResultFilter(IResultFilter filter, ResultExecutingContext preContext, Func`1 continuation)
   at System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1c.<>c__DisplayClass1e.<InvokeActionResultWithFilters>b__1b()
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResultWithFilters(ControllerContext controllerContext, IList`1 filters, ActionResult actionResult)
   at System.Web.Mvc.ControllerActionInvoker.InvokeAction(ControllerContext controllerContext, String actionName)
   at System.Web.Mvc.Controller.ExecuteCore()
   at System.Web.Mvc.ControllerBase.Execute(RequestContext requestContext)
   at System.Web.Mvc.ControllerBase.System.Web.Mvc.IController.Execute(RequestContext requestContext)
   at System.Web.Mvc.MvcHandler.<>c__DisplayClass6.<>c__DisplayClassb.<BeginProcessRequest>b__5()
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass1.<MakeVoidDelegate>b__0()
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass8`1.<BeginSynchronous>b__7(IAsyncResult _)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.End()
   at System.Web.Mvc.MvcHandler.<>c__DisplayClasse.<EndProcessRequest>b__d()
   at System.Web.Mvc.SecurityUtil.<GetCallInAppTrustThunk>b__0(Action f)
   at System.Web.Mvc.SecurityUtil.ProcessInApplicationTrust(Action action)
   at System.Web.Mvc.MvcHandler.EndProcessRequest(IAsyncResult asyncResult)
   at System.Web.Mvc.MvcHandler.System.Web.IHttpAsyncHandler.EndProcessRequest(IAsyncResult result)
   at System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2014-01-15 07:30:36,764 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,769 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,769 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,777 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,779 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,779 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,786 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,787 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,788 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,791 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,792 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,793 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,800 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,802 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,802 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,805 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,806 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,806 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,809 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,811 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,811 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,814 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,815 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,815 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,818 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,819 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,819 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,822 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,824 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,824 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,827 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,828 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,828 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,831 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,833 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,833 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,835 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,837 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,837 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,839 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,841 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,841 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,845 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,846 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,846 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:36,849 [339] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-15 07:30:36,851 [339] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-15 07:30:36,851 [339] DEBUG SecurityGuard - not session owner session owner 
2014-01-15 07:30:53,134 [339] FATAL MvcApplication - System.ArgumentException: parsing "^[a-zA-Z][a-zA-Z0-9_-]+@[a-zA-Z]+[.]{1}[a-4.zA-Z]+$" - [x-y] range in reverse order.
   at System.Text.RegularExpressions.RegexParser.ScanCharClass(Boolean caseInsensitive, Boolean scanOnly)
   at System.Text.RegularExpressions.RegexParser.ScanRegex()
   at System.Text.RegularExpressions.RegexParser.Parse(String re, RegexOptions op)
   at System.Text.RegularExpressions.Regex..ctor(String pattern, RegexOptions options, TimeSpan matchTimeout, Boolean useCache)
   at System.Text.RegularExpressions.Regex..ctor(String pattern)
   at System.ComponentModel.DataAnnotations.RegularExpressionAttribute.SetupRegex()
   at System.ComponentModel.DataAnnotations.RegularExpressionAttribute.FormatErrorMessage(String name)
   at System.Web.Mvc.DataAnnotationsModelValidator.get_ErrorMessage()
   at System.Web.Mvc.RegularExpressionAttributeAdapter.GetClientValidationRules()
   at System.Web.Mvc.HtmlHelper.<.ctor>b__1(ModelValidator v)
   at System.Linq.Enumerable.<SelectManyIterator>d__14`2.MoveNext()
   at System.Web.Mvc.HtmlHelper.GetUnobtrusiveValidationAttributes(String name, ModelMetadata metadata)
   at System.Web.Mvc.Html.InputExtensions.InputHelper(HtmlHelper htmlHelper, InputType inputType, ModelMetadata metadata, String name, Object value, Boolean useViewData, Boolean isChecked, Boolean setId, Boolean isExplicitValue, IDictionary`2 htmlAttributes)
   at System.Web.Mvc.Html.DefaultEditorTemplates.StringTemplate(HtmlHelper html)
   at System.Web.Mvc.Html.TemplateHelpers.ActionCacheCodeItem.Execute(HtmlHelper html, ViewDataDictionary viewData)
   at System.Web.Mvc.Html.TemplateHelpers.ExecuteTemplate(HtmlHelper html, ViewDataDictionary viewData, String templateName, DataBoundControlMode mode, GetViewNamesDelegate getViewNames, GetDefaultActionsDelegate getDefaultActions)
   at System.Web.Mvc.Html.TemplateHelpers.TemplateHelper(HtmlHelper html, ModelMetadata metadata, String htmlFieldName, String templateName, DataBoundControlMode mode, Object additionalViewData, ExecuteTemplateDelegate executeTemplate)
   at System.Web.Mvc.Html.TemplateHelpers.TemplateHelper(HtmlHelper html, ModelMetadata metadata, String htmlFieldName, String templateName, DataBoundControlMode mode, Object additionalViewData)
   at System.Web.Mvc.Html.TemplateHelpers.TemplateFor[TContainer,TValue](HtmlHelper`1 html, Expression`1 expression, String templateName, String htmlFieldName, DataBoundControlMode mode, Object additionalViewData, TemplateHelperDelegate templateHelper)
   at System.Web.Mvc.Html.TemplateHelpers.TemplateFor[TContainer,TValue](HtmlHelper`1 html, Expression`1 expression, String templateName, String htmlFieldName, DataBoundControlMode mode, Object additionalViewData)
   at System.Web.Mvc.Html.EditorExtensions.EditorFor[TModel,TValue](HtmlHelper`1 html, Expression`1 expression)
   at Cico.Models.Helpers.UiHelper.CicoEditorFor[TModel,TValue](HtmlHelper`1 html, Expression`1 expression) in c:\Users\Ken\Documents\wingithub\cico-git\CICO\Models\Helpers\UiHelper.cs:line 37
   at ASP._Page_Views_Dependent_DependentForm_cshtml.Execute() in c:\Users\Ken\Documents\wingithub\cico-git\CICO\Views\Dependent\DependentForm.cshtml:line 72
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy()
   at System.Web.Mvc.WebViewPage.ExecutePageHierarchy()
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy(WebPageContext pageContext, TextWriter writer, WebPageRenderingBase startPage)
   at System.Web.Mvc.RazorView.RenderView(ViewContext viewContext, TextWriter writer, Object instance)
   at System.Web.Mvc.BuildManagerCompiledView.Render(ViewContext viewContext, TextWriter writer)
   at System.Web.Mvc.HtmlHelper.RenderPartialInternal(String partialViewName, ViewDataDictionary viewData, Object model, TextWriter writer, ViewEngineCollection viewEngineCollection)
   at System.Web.Mvc.Html.PartialExtensions.Partial(HtmlHelper htmlHelper, String partialViewName, Object model, ViewDataDictionary viewData)
   at System.Web.Mvc.Html.PartialExtensions.Partial(HtmlHelper htmlHelper, String partialViewName)
   at ASP._Page_Views_Dependent_Edit_cshtml.Execute() in c:\Users\Ken\Documents\wingithub\cico-git\CICO\Views\Dependent\Edit.cshtml:line 13
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy()
   at System.Web.Mvc.WebViewPage.ExecutePageHierarchy()
   at System.Web.WebPages.StartPage.RunPage()
   at System.Web.WebPages.StartPage.ExecutePageHierarchy()
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy(WebPageContext pageContext, TextWriter writer, WebPageRenderingBase startPage)
   at System.Web.Mvc.RazorView.RenderView(ViewContext viewContext, TextWriter writer, Object instance)
   at System.Web.Mvc.BuildManagerCompiledView.Render(ViewContext viewContext, TextWriter writer)
   at System.Web.Mvc.ViewResultBase.ExecuteResult(ControllerContext context)
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResult(ControllerContext controllerContext, ActionResult actionResult)
   at System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1c.<InvokeActionResultWithFilters>b__19()
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResultFilter(IResultFilter filter, ResultExecutingContext preContext, Func`1 continuation)
   at System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1c.<>c__DisplayClass1e.<InvokeActionResultWithFilters>b__1b()
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResultWithFilters(ControllerContext controllerContext, IList`1 filters, ActionResult actionResult)
   at System.Web.Mvc.ControllerActionInvoker.InvokeAction(ControllerContext controllerContext, String actionName)
   at System.Web.Mvc.Controller.ExecuteCore()
   at System.Web.Mvc.ControllerBase.Execute(RequestContext requestContext)
   at System.Web.Mvc.ControllerBase.System.Web.Mvc.IController.Execute(RequestContext requestContext)
   at System.Web.Mvc.MvcHandler.<>c__DisplayClass6.<>c__DisplayClassb.<BeginProcessRequest>b__5()
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass1.<MakeVoidDelegate>b__0()
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass8`1.<BeginSynchronous>b__7(IAsyncResult _)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.End()
   at System.Web.Mvc.MvcHandler.<>c__DisplayClasse.<EndProcessRequest>b__d()
   at System.Web.Mvc.SecurityUtil.<GetCallInAppTrustThunk>b__0(Action f)
   at System.Web.Mvc.SecurityUtil.ProcessInApplicationTrust(Action action)
